T0,thalf,KD
0.15541409,1.834802984,0.001860738
0.003746372,0.246697621,0.022627809
47.83600291,1.91286283,0.416345944
0.003018763,5.964769029,1.14865834
819.4495571,0.083675984,0.100417632
0.229129277,0.209412246,0.016263576
0.006227089,59.47633678,0.050348359
120.2901194,16.61859456,0.487253709
96.78973726,189.525787,1.205111681
0.004148858,2.731418126,0.001657083
0.086865213,0.024547468,2.138748538
6.071400196,0.048325665,0.773308396
0.065200256,0.619853432,0.001247078
1.06432678,16.90936366,0.418997643
0.086498327,276.5150587,921.6196711
0.026008375,0.020368967,0.001364995
0.003788059,0.075685467,0.05073034
0.30218549,0.031210217,12.33933915
0.018661089,0.030997675,0.031050119
226.2466553,5.403337553,0.715917402
1.046425817,54.18105667,1.176575788
0.049225849,7.573963823,0.170186328
194.0541352,1.526747312,3.031128434
0.160701782,37.67967606,9.414603185
10.1516634,117.478603,16.11152635
628.8287592,0.36871228,0.008419574
0.00185299,0.107661388,26.73374698
20.6692215,1.179206157,920.9680309
0.131400733,247.3589049,0.701758406
0.215661078,0.022242639,25.50644889
102.338968,2.981276445,0.00561657
2.954666277,0.866028557,0.593217887
0.155298976,0.036237825,0.004503874
307.0716948,13.05730196,1.822017737
0.693957073,2.615503814,22.23990091
0.759618603,141.6050555,23.72875722
58.86021388,0.216434259,73.12696995
102.5972406,0.605018049,1.569696766
0.450877271,0.048923147,0.193480734
10.1050764,22.59195824,3.556379673
0.016668857,0.425958072,22.97726961
0.167897184,13.28568841,0.517511587
0.011215047,0.033579785,0.004003808
175.281572,0.089444396,174.8936973
48.85769725,1.945585634,0.001376394
0.025907258,200.6956194,0.053592455
89.45769829,65.77885342,541.8075919
56.11371741,51.67249418,61.57723678
0.067502452,0.403694765,0.524846944
79.55866285,78.50224924,643.3851075
0.027896916,0.085393504,2.709662285
0.617104856,85.25883076,0.002429637
8.125272631,3.883574536,0.024385684
0.001128154,0.104319612,1.697040025
0.001102488,0.12135336,0.245781931
0.008340216,250.4563191,0.144742466
4.366463633,0.411121899,2.369813986
27.63562352,3.919357869,0.015589514
0.92020864,3.38773824,468.966396
0.340878766,21.44391739,16.86530079
20.34865418,0.102730289,0.145349612
0.007896585,0.182736223,0.750617283
3.506178926,0.256341679,0.056565417
1.727668338,4.224230733,0.010020668
0.246382033,15.06470648,14.59006611
8.109578703,29.25937119,0.001206977
0.799948268,2.120628817,0.004586203
83.95966894,10.1507553,0.258490619
123.6215377,0.04840277,0.706267912
0.01331138,0.880288899,1.999261351
306.8441055,10.3292832,0.787821405
10.41207406,8.059241736,28.3886855
0.002397875,0.085042681,455.1592679
829.508398,0.243568377,0.034957655
40.52789763,6.605989929,0.001711329
0.004079989,0.046395613,43.59565407
64.89265876,0.04211311,0.002547558
1.002617864,0.506706895,0.004409253
0.00914016,0.41483245,25.19265465
0.030832576,0.029979738,0.664593063
0.072383861,0.103870291,123.3658604
0.002490226,223.7307684,238.617087
0.002015205,0.29037357,0.038220985
653.7709821,78.27083993,0.102203659
0.001681808,0.699933102,217.0110313
5.157716273,49.55291557,0.006521243
145.4503027,242.1006146,0.006497638
196.0862932,1.165534689,39.53523714
0.667439276,21.22976668,0.04411225
395.7967535,0.027711475,13.82329823
0.001539328,1.455953588,12.66861333
5.270730927,299.4735142,44.17874694
3.909449667,0.770427291,0.006090825
0.215345159,0.034642412,0.009455788
302.1416393,1.185571308,0.05582793
0.005795936,5.096056595,6.231072959
0.010852789,27.68537684,1.621456276
11.22038911,0.084379662,107.9055683
0.004770732,152.2039273,0.009251879
0.198556561,0.024947657,0.821946892
5.994641328,0.023536051,0.009987127
0.445411675,0.326650454,173.5528574
10.56400166,19.93329478,0.004460481
42.18521625,0.018730252,3.535123991
225.4519161,2.081360851,0.006288218
72.24128249,0.039324938,0.653155987
15.71536398,0.179471082,0.026261038
0.154367957,13.3828779,0.005546272
7.056924056,5.557731353,2.164943438
44.00345322,4.35649409,88.62845868
0.008169382,0.043105513,3.303374779
0.00830044,15.81361373,477.7913482
0.358977032,95.84351258,747.9845256
23.29133369,88.30464322,0.012824514
0.318913168,1.310055241,0.060128332
61.5906839,5.816475113,26.63857001
0.008680024,0.068660426,0.807845481
29.38594372,0.067022219,0.003409301
1.029417784,7.09432893,1.561948285
30.41624411,1.699211703,98.71953744
6.692793986,0.069676529,40.64120682
0.550309317,142.6630874,4.40173127
0.180276572,0.019598172,0.357045078
0.370573028,0.126028489,5.111331298
2.580945024,0.018296405,50.51314209
0.031855291,0.03276416,2.730646298
4.975508965,0.024499154,0.003286584
0.084302188,94.10261846,0.408666134
0.984372646,69.01313345,181.936135
309.3577646,45.87842114,0.001371041
0.564231354,1.647207982,0.005199422
341.4544604,34.49464241,0.007720582
0.005884728,0.044225691,352.092738
13.96638523,201.8340615,771.6339682
8.905534611,0.4145492,0.004268089
4.188525807,22.43696532,685.6684854
0.001031685,0.64479691,6.945917665
3.737114868,6.188385319,2.338670978
44.23531458,20.64007488,68.26761666
0.012326971,6.498672518,0.685806512
0.00388966,88.50887401,0.355853201
0.001702474,0.034430363,0.079505775
0.663386796,30.74481333,625.9956496
0.001457579,0.559295055,0.909636607
167.4265112,6.882990587,63.09173849
254.5689866,13.95532829,234.7701393
0.482458085,0.024018544,19.73915931
8.116550947,2.047469427,175.0085218
0.008712421,0.028378288,0.05894962
0.008388537,8.072891931,749.7334272
32.49403368,0.017319617,0.083361829
10.05683232,7.107688184,0.002742836
0.201477804,3.425108835,20.51371886
0.099936158,92.85589947,0.016023804
8.075707289,106.4513057,44.13849982
0.003363839,3.246246884,0.343238005
0.163100531,0.152628557,193.0639205
0.059243903,195.1083635,0.002785265
0.010584162,11.53016834,0.005940356
1.0759392,3.072525199,0.004216606
26.02656249,117.208048,0.303532904
0.08353431,0.022833909,4.446855808
12.34275493,205.2563687,18.39417051
0.003247787,11.25620329,477.5587404
0.21315936,0.209317746,393.3940779
318.8412575,15.75497947,3.405742401
783.0054623,251.3787058,453.1509122
125.6051679,48.02830804,0.014600284
73.34134108,0.791531221,0.003494921
0.885765744,33.25025895,1.150847155
343.45316,38.62892735,0.063244215
0.009601782,0.40220921,0.142184542
0.212461112,0.636196201,0.025313841
5.396945171,0.446477951,43.36491833
1.369891618,23.81062596,0.041937757
43.35913504,9.791390193,173.1156794
87.72812536,1.502500699,793.5703965
509.0079647,3.793634615,0.003311037
0.010276262,39.46979383,0.016479176
0.00468681,0.493148038,209.4654202
0.015400208,3.196109751,0.325016994
27.89633269,0.035898678,0.003359774
0.001443477,85.65803168,143.410818
0.009902545,17.9237711,1.779161354
117.3262568,40.16435212,0.010834954
0.21660018,3.643495686,0.002128878
0.100484972,0.547561611,27.39279676
18.28017754,237.6068606,47.2013883
0.001238196,4.539005342,50.98563403
9.861224059,0.717426435,14.11779058
3.05259316,98.90163559,0.328781815
237.4050362,269.0530065,334.3432668
1.790752111,0.069872949,18.92502798
0.006136999,0.02176129,0.00458772
0.884636595,1.234611354,14.26684453
1.76854783,0.964637633,0.12251135
0.031100055,0.561630408,184.2590355
553.1791774,0.077706729,0.945108214
310.9355597,6.832199522,0.466084772
332.3505731,0.025838591,0.033238023
0.00664266,3.486078779,74.91521864
658.0890232,4.176570691,0.006282249
135.9333648,56.13271829,0.004666141
0.234607764,1.879930906,28.49524634
0.371092274,104.0847402,0.081513094
0.004865307,0.027093925,85.30364408
59.52971561,6.630405127,10.3521352
54.95246775,148.1899168,0.001277199
0.003439772,0.050416204,0.109966887
0.002928678,1.383518514,0.036619719
10.22618118,0.020816499,26.93091921
552.945415,49.14194906,0.949202217
1.32520917,0.033900994,0.048209509
3.859739024,0.01895656,2.257436211
3.339412867,0.140909636,0.006472582
0.601286719,0.032071014,132.6395046
2.409062348,4.434051458,0.006076759
0.379584119,0.153484594,0.018062753
8.152369879,0.019211367,35.4782928
183.8490436,21.06753973,0.007843423
16.40613948,7.150539734,0.614163886
684.7364521,0.035566877,0.026243035
0.025550457,5.315726667,0.01670392
0.022590472,30.03816622,20.16613179
0.066895092,0.04854826,0.640377164
91.62841716,7.259546533,147.4070058
0.029947082,192.1908376,0.002285314
43.146322,4.837740988,0.002025372
0.00157044,1.174360183,859.1650226
138.7665742,94.5263563,0.052398909
0.046640725,1.025670761,127.7940027
0.004025387,93.15349324,0.035951957
185.1291996,24.36504773,4.139613181
30.03927932,0.462745106,0.101319567
314.6378987,15.24187778,128.6530634
1.051743932,52.83395088,6.550942596
0.001702383,0.594055514,0.246690776
0.389039862,0.230675799,32.0674276
867.5876785,2.913174756,746.7755151
807.7321612,83.9265424,0.060978017
0.008639277,0.057812283,1.018813394
29.26161448,18.85513695,0.001056386
32.67780521,10.76178615,32.13430556
14.46049995,1.825381674,0.001645152
0.007544855,5.535124487,252.6599561
114.6012793,5.317730399,0.028394856
0.038708573,3.13091337,674.3176225
257.9586386,0.411249225,802.8977934
1.266256888,0.077195994,0.517983325
0.02213975,105.8877216,28.3652596
0.026985298,0.032226107,0.004813482
1.378974629,1.661675053,0.050688981
406.8479984,268.6205069,0.087046066
0.116974535,34.06933765,64.84615142
18.80437844,96.35765888,0.584045315
0.06420511,155.5278456,14.20769346
0.625172963,0.447109113,0.045373781
0.068972407,0.025593921,0.003280417
0.012803564,141.9314922,0.031486179
22.65148728,0.017244397,2.631490605
0.001216119,186.1653725,0.001920098
0.036315791,20.98733301,0.005187715
1.3920345,0.14266097,2.161725624
10.87271525,0.426443478,37.06092447
3.223835305,17.52454826,0.013420297
0.001225069,283.8158507,21.53431617
1.894700391,0.111164446,5.948006969
0.017257361,0.298998473,46.33831837
7.543609316,3.48934915,0.030278817
31.02158396,0.318600624,0.005116858
0.074700141,1.953179097,0.002391619
3.382200785,69.47189802,453.4102583
693.9199963,1.990169541,73.71937358
490.2264304,0.712645496,1.714613302
0.179086001,21.27397535,75.53514232
0.381971174,24.86493278,6.228484718
12.60678222,3.632250794,385.9105574
344.1044923,0.328675674,0.817071271
0.058641327,1.207850222,0.678059595
0.041425045,7.581588093,31.1708885
1.500129325,0.034627878,8.50369271
11.21327532,0.36361016,0.246366327
309.0333441,8.400877562,0.02646663
0.931636144,132.7103569,0.02388847
81.12822876,4.534491658,510.3774004
41.60321647,1.292069433,26.47026704
0.003686323,41.58919442,0.003532124
0.452509339,127.4329231,0.036243719
0.28726597,236.7216572,6.622215368
3.080045816,0.762393437,0.073046686
0.002341159,0.021185533,0.009174954
0.022173627,0.164114221,426.8999798
46.4296428,0.181050107,0.009766457
0.004902546,0.270518965,149.3672326
0.001423846,0.516950622,15.13776318
0.017595159,0.021237831,0.010198686
425.3852608,9.391769787,0.005038674
36.07754004,58.85576298,0.00511098
0.065015717,116.0447645,22.03546084
34.80952231,37.27460998,4.520842286
0.08548906,8.101725285,0.730056073
0.001875982,0.562366449,0.157854585
0.08889687,4.032475731,0.203152641
0.045495603,0.651325698,0.002931314
0.00810687,22.59434259,1.694054225
0.001369306,5.851121994,0.020648873
133.4376811,1.357547625,144.5856083
0.006530499,0.135438637,0.78661444
0.002833451,0.419767565,66.49501361
0.936207333,0.400809125,490.8148954
9.594449035,31.64012264,297.8138831
622.1017535,105.0411884,0.001259645
0.001393024,77.43674922,1.016066898
0.00384241,34.24058882,6.152288044
0.08155841,0.897892467,10.83254791
0.997293138,53.5069004,1.248560043
38.10937655,0.488492766,1.349167218
430.3342054,3.768251117,144.1678036
136.4799416,0.519818081,8.199684782
0.002171384,264.2998837,16.19157054
18.33433753,0.16953746,0.101403544
20.26040298,165.4354512,0.002456465
0.433404685,6.351690424,0.03733276
375.2803323,1.015394954,0.00256359
1.762888655,0.029788135,360.4678138
0.54598099,6.720391653,0.005755997
702.0945979,0.490257287,0.867624587
283.9126864,0.208902149,8.765698008
0.671017163,29.41727663,0.044222631
0.001592014,148.7614831,0.005491173
51.35761304,0.060443759,0.138755759
1.913314761,7.674946257,6.962678551
0.089834166,1.389395949,0.011119865
1.739930588,0.407580869,100.9444518
0.14302821,0.044492884,0.004573852
0.011152833,12.68065349,0.415961229
38.39770064,6.052995804,26.7959751
136.3838339,0.022403979,0.731187735
79.58328526,49.3789736,309.4191176
0.042771649,0.031767714,0.686237134
8.41624638,17.14093668,11.97520859
330.6964682,0.061245742,0.033102866
14.1954563,3.430686151,27.79324228
137.786145,53.9557401,3.777193006
0.001298005,293.9741771,0.008709494
0.621301626,0.191380071,3.091740081
16.31121646,0.024950647,416.4799236
379.6595924,0.093352057,1.860061012
0.988666632,4.005757987,278.9551685
0.283163835,0.419615742,826.9881912
0.00164831,0.246744629,705.9133395
0.586942919,17.67334585,5.822904095
280.6027023,6.556442488,0.009337714
37.16233193,170.2672415,269.9465931
429.2686956,0.233673673,0.04866214
2.964332079,27.34089263,0.898404873
0.009581842,0.142252528,0.01013252
46.09832306,1.314854724,5.817192531
0.012241597,0.031906133,0.003524593
0.133492968,0.469544958,39.86428096
781.7498334,1.858013533,73.12786342
301.779662,23.331598,254.2672664
290.6126801,29.80338935,0.376517898
0.001004361,0.022199779,216.9042888
58.21409513,11.10772397,0.107603191
25.9853393,0.123499371,158.2476707
0.074116235,0.0317539,2.969586598
0.196445332,0.052103133,0.054222169
0.023770568,0.026873248,16.07989524
67.81107376,200.1901026,0.05623399
0.016734325,35.59809963,48.56685198
202.5242069,0.038366488,0.047405016
0.001102406,166.3898787,0.00258947
0.007444353,1.969087823,0.001695384
0.006966568,273.3331543,193.6352852
0.00127729,0.071886138,243.6514733
0.037731033,12.6955277,983.6760462
0.065786791,33.56900397,1.333911969
0.001030691,71.41833088,483.0870783
0.651212962,5.076404955,0.084984871
0.05287335,0.549020256,0.145130251
2.366989844,0.123192964,0.496378494
0.006564428,0.069752668,2.98301438
618.708941,84.87345549,0.014783014
12.22586627,0.831947552,0.002237215
0.411580861,160.5358818,0.310299757
0.186673164,62.89272188,0.083326257
1.097700589,7.534071306,0.012557768
0.077643422,0.026706494,31.94689303
6.124271507,0.106103883,0.001200576
562.6241025,7.093643824,787.3251029
0.002138914,0.512055548,66.06665014
0.003415853,270.9836952,1.369033118
15.12261143,27.07330026,0.001332663
13.4412314,251.7906264,10.08698669
258.7456554,46.97670549,0.016117165
0.011994004,0.07534846,0.001368096
7.234408294,0.97267156,98.66435674
0.035699952,0.2536875,0.41868179
202.4229924,61.01692832,32.3417804
1.594552276,92.49525087,774.1659583
269.3755956,3.469319032,0.009060368
0.508730386,0.055180863,0.018249841
46.50573422,0.769118526,0.016339104
0.002409065,0.17347689,67.29429324
0.012965823,44.57984221,4.661052543
41.08983794,6.20221495,0.111101337
33.46611615,209.3075443,7.841374956
0.018737545,0.270093252,0.011537354
0.105589389,93.57373797,16.76462952
234.1856367,3.405642669,0.006314578
269.8278382,0.696039338,250.2372736
29.96715723,1.650642496,0.002245292
106.8564164,67.30000304,0.025081083
0.012144732,101.9288418,422.6207157
0.030028777,0.017408015,0.009348478
0.976537431,0.077293717,0.005854302
0.004785733,43.3682427,704.7771181
307.1296604,281.7448098,56.29220406
11.81947948,0.289041034,1.19144947
0.001900252,0.13717287,616.8005524
0.008395405,53.23125179,0.001214012
0.04401024,16.39056535,2.546951561
861.4431241,0.421280338,0.238225563
3.490607281,0.073561953,0.0195803
51.54602151,10.51919402,0.125563803
56.53420062,0.055468592,0.013057775
0.376157028,0.169004221,0.024052363
0.002845385,50.56451736,41.52582238
0.00103455,8.330086739,19.42856511
0.012636658,1.288368012,0.016034666
1.65241919,58.69330733,0.631493591
4.465563038,6.629716651,26.24328163
302.8689245,160.4944288,0.242899758
2.064278819,93.82966109,3.385870162
0.074755458,2.483153473,0.150469929
32.08257593,9.651949348,1.084198779
0.00773088,3.15023047,0.353453626
12.51086542,0.175518222,33.40701521
0.006670546,4.274340863,7.646834531
6.913239523,0.07424992,0.009889825
1.91031177,112.5616497,745.309013
0.042633673,0.357887947,1.600150684
1.617522734,139.0930531,0.002709249
0.004348026,0.571114707,0.104811795
37.54158449,0.097283845,0.011541194
0.070516524,0.859862749,0.045824526
149.7991213,3.363373888,4.51354962
9.733650486,10.32286807,0.005646449
7.478668514,0.024009382,6.894673496
4.555214125,76.16471644,0.00894274
675.8012663,77.83720895,359.3488888
0.046078247,33.79036714,0.012707182
0.001048836,35.57387607,0.015010097
0.006004071,0.019412172,7.178446536
30.38802897,23.84067865,391.5187263
399.8801969,0.888056066,0.001159611
0.005283299,66.20021698,224.4488909
11.27916571,0.547599728,84.99654422
269.7201246,6.373192686,8.518866679
0.077387321,0.024447154,0.009718847
0.173105097,45.51476136,0.023421229
43.94044377,13.82525584,288.6249935
0.9377042,0.098636735,0.522147162
1.274727958,0.901250764,0.113269525
14.46508886,28.6141115,1.627910306
372.4530844,16.64781664,299.2989331
175.8854607,3.239115802,198.4773844
165.9284949,11.7293035,234.5958256
2.206077662,2.461803336,171.4869822
399.9442786,0.247516556,0.014527768
0.022309899,1.700908864,2.195012556
88.62253218,54.13291117,32.57793246
46.60288895,0.325649674,98.21660164
3.168480292,32.03477599,16.22452495
0.033563818,14.79315323,811.564125
1.386713405,0.182994091,0.002525307
0.090596538,0.363028594,0.82272264
106.3722249,35.86661405,1.121155822
3.907105957,3.291114516,2.476240845
552.2419543,0.232395362,0.007769125
193.1028479,51.01283944,0.001433928
541.7822672,0.046150003,0.028262418
45.69566346,0.018528811,731.9088414
